572 	 0 	 0 	 9.95 	 3938 	 0.00332226 	 301.00000000 	 1.00000000 	 0.00332226 	 301.00000000 	 115429 	 43787.5 	 43200 	 0 	 .\mup_settings_ff0101070910.txt_00.txt 
563 	 0 	 0 	 8.51 	 3844 	 0.00343643 	 291.00000000 	 1.00000000 	 0.00343643 	 291.00000000 	 118010 	 43560.9 	 43200 	 0 	 .\mup_settings_ff0202070910.txt_00.txt 
577 	 0 	 0 	 3.09 	 3881 	 0.00344828 	 290.00000000 	 1.00000000 	 0.00344828 	 290.00000000 	 126285 	 44363.8 	 43200 	 0 	 .\mup_settings_ff0303070910.txt_00.txt 
584 	 0 	 0 	 1.94 	 4045 	 0.00328947 	 304.00000000 	 1.00000000 	 0.00328947 	 304.00000000 	 119888 	 46800.9 	 43200 	 0 	 .\mup_settings_ff0404070910.txt_00.txt 
588 	 0 	 0 	 1.57 	 4032 	 0.00335570 	 298.00000000 	 1.00000000 	 0.00335570 	 298.00000000 	 110733 	 43892.4 	 43200 	 0 	 .\mup_settings_ff0505070910.txt_00.txt 
572 	 0 	 0 	 9.95 	 3938 	 0.00333333 	 300.00000000 	 1.00000000 	 0.00333333 	 300.00000000 	 109446 	 43508.0 	 43200 	 0 	 .\mup_settings_ff0606070910.txt_00.txt 
587 	 0 	 0 	 2.99 	 4018 	 0.00342466 	 292.00000000 	 1.00000000 	 0.00342466 	 292.00000000 	 113814 	 43422.7 	 43200 	 0 	 .\mup_settings_ff0707070910.txt_00.txt 
584 	 0 	 0 	 3.54 	 3938 	 0.00348432 	 287.00000000 	 1.00000000 	 0.00348432 	 287.00000000 	 120585 	 44305.5 	 43200 	 0 	 .\mup_settings_ff0808070910.txt_00.txt 
561 	 0 	 0 	 1.93 	 3769 	 0.00337838 	 296.00000000 	 1.00000000 	 0.00337838 	 296.00000000 	 120772 	 43352.6 	 43200 	 0 	 .\mup_settings_ff0909070910.txt_00.txt 
555 	 0 	 0 	 4.77 	 3793 	 0.00315457 	 317.00000000 	 1.00000000 	 0.00315457 	 317.00000000 	 121596 	 44237.5 	 43200 	 0 	 .\mup_settings_ff1010070910.txt_00.txt 
572 	 0 	 0 	 4.26 	 4240 	 0.00330033 	 303.00000000 	 1.00000000 	 0.00330033 	 303.00000000 	 56503 	 44445.9 	 43200 	 0 	 .\mup_settings_ff0101070920.txt_00.txt 
563 	 0 	 0 	 1.74 	 4140 	 0.00341297 	 293.00000000 	 1.00000000 	 0.00341297 	 293.00000000 	 56445 	 43340.1 	 43200 	 0 	 .\mup_settings_ff0202070920.txt_00.txt 
577 	 0 	 0 	 6.48 	 4179 	 0.00349650 	 286.00000000 	 1.00000000 	 0.00349650 	 286.00000000 	 62787 	 45684.8 	 43200 	 0 	 .\mup_settings_ff0303070920.txt_00.txt 
584 	 0 	 0 	 1.39 	 4354 	 0.00332226 	 301.00000000 	 1.00000000 	 0.00332226 	 301.00000000 	 52440 	 43729.6 	 43200 	 0 	 .\mup_settings_ff0404070920.txt_00.txt 
588 	 0 	 0 	 2.82 	 4340 	 0.00332226 	 301.00000000 	 1.00000000 	 0.00332226 	 301.00000000 	 53564 	 44639.3 	 43200 	 0 	 .\mup_settings_ff0505070920.txt_00.txt 
572 	 0 	 0 	 4.26 	 4240 	 0.00337838 	 296.00000000 	 1.00000000 	 0.00337838 	 296.00000000 	 53114 	 43582.0 	 43200 	 0 	 .\mup_settings_ff0606070920.txt_00.txt 
587 	 0 	 0 	 6.73 	 4325 	 0.00350877 	 285.00000000 	 1.00000000 	 0.00350877 	 285.00000000 	 56820 	 45046.9 	 43200 	 0 	 .\mup_settings_ff0707070920.txt_00.txt 
584 	 0 	 0 	 6.08 	 4240 	 0.00343643 	 291.00000000 	 1.00000000 	 0.00343643 	 291.00000000 	 57272 	 43485.5 	 43200 	 0 	 .\mup_settings_ff0808070920.txt_00.txt 
561 	 0 	 0 	 6.02 	 4059 	 0.00337838 	 296.00000000 	 1.00000000 	 0.00337838 	 296.00000000 	 59799 	 44222.8 	 43200 	 0 	 .\mup_settings_ff0909070920.txt_00.txt 
555 	 0 	 0 	 2.38 	 4085 	 0.00318471 	 314.00000000 	 1.00000000 	 0.00318471 	 314.00000000 	 56425 	 43885.9 	 43200 	 0 	 .\mup_settings_ff1010070920.txt_00.txt 
572 	 0 	 0 	 1.18 	 4417 	 0.00328947 	 304.00000000 	 1.00000000 	 0.00328947 	 304.00000000 	 37222 	 44939.0 	 43200 	 0 	 .\mup_settings_ff0101070930.txt_00.txt 
563 	 0 	 0 	 9.68 	 4312 	 0.00340136 	 294.00000000 	 1.00000000 	 0.00340136 	 294.00000000 	 35307 	 43496.5 	 43200 	 0 	 .\mup_settings_ff0202070930.txt_00.txt 
577 	 0 	 0 	 2.08 	 4354 	 0.00344828 	 290.00000000 	 1.00000000 	 0.00344828 	 290.00000000 	 39825 	 44976.5 	 43200 	 0 	 .\mup_settings_ff0303070930.txt_00.txt 
584 	 0 	 0 	 6.53 	 4534 	 0.00328947 	 304.00000000 	 1.00000000 	 0.00328947 	 304.00000000 	 34955 	 44672.0 	 43200 	 0 	 .\mup_settings_ff0404070930.txt_00.txt 
588 	 0 	 0 	 5.87 	 4520 	 0.00335570 	 298.00000000 	 1.00000000 	 0.00335570 	 298.00000000 	 37077 	 46479.2 	 43200 	 0 	 .\mup_settings_ff0505070930.txt_00.txt 
572 	 0 	 0 	 1.18 	 4417 	 0.00335570 	 298.00000000 	 1.00000000 	 0.00335570 	 298.00000000 	 34533 	 43809.4 	 43200 	 0 	 .\mup_settings_ff0606070930.txt_00.txt 
587 	 0 	 0 	 4.14 	 4505 	 0.00346021 	 289.00000000 	 1.00000000 	 0.00346021 	 289.00000000 	 37298 	 46634.6 	 43200 	 0 	 .\mup_settings_ff0707070930.txt_00.txt 
584 	 0 	 0 	 3.80 	 4417 	 0.00346021 	 289.00000000 	 1.00000000 	 0.00346021 	 289.00000000 	 39947 	 47401.0 	 43200 	 0 	 .\mup_settings_ff0808070930.txt_00.txt 
561 	 0 	 0 	 5.10 	 4229 	 0.00335570 	 298.00000000 	 1.00000000 	 0.00335570 	 298.00000000 	 40072 	 45154.2 	 43200 	 0 	 .\mup_settings_ff0909070930.txt_00.txt 
555 	 0 	 0 	 1.02 	 4256 	 0.00316456 	 316.00000000 	 1.00000000 	 0.00316456 	 316.00000000 	 38658 	 44780.1 	 43200 	 0 	 .\mup_settings_ff1010070930.txt_00.txt 
572 	 0 	 0 	 4.26 	 3238 	 0.00413223 	 242.00000000 	 1.00000000 	 0.00413223 	 242.00000000 	 658548 	 43424.6 	 43200 	 0 	 .\mup_settings_ff0101071202.txt_00.txt 
563 	 0 	 0 	 1.74 	 3159 	 0.00432900 	 231.00000000 	 1.00000000 	 0.00432900 	 231.00000000 	 651456 	 43212.8 	 43200 	 0 	 .\mup_settings_ff0202071202.txt_00.txt 
577 	 0 	 0 	 6.48 	 3188 	 0.00436681 	 229.00000000 	 1.00000000 	 0.00436681 	 229.00000000 	 687361 	 43424.4 	 43200 	 0 	 .\mup_settings_ff0303071202.txt_00.txt 
584 	 0 	 0 	 1.39 	 3328 	 0.00414938 	 241.00000000 	 1.00000000 	 0.00414938 	 241.00000000 	 629168 	 43348.5 	 43200 	 0 	 .\mup_settings_ff0404071202.txt_00.txt 
588 	 0 	 0 	 2.82 	 3316 	 0.00418410 	 239.00000000 	 1.00000000 	 0.00418410 	 239.00000000 	 642678 	 43706.3 	 43200 	 0 	 .\mup_settings_ff0505071202.txt_00.txt 
572 	 0 	 0 	 4.26 	 3238 	 0.00427350 	 234.00000000 	 1.00000000 	 0.00427350 	 234.00000000 	 633741 	 43456.2 	 43200 	 0 	 .\mup_settings_ff0606071202.txt_00.txt 
587 	 0 	 0 	 6.73 	 3304 	 0.00440529 	 227.00000000 	 1.00000000 	 0.00440529 	 227.00000000 	 635880 	 43230.8 	 43200 	 0 	 .\mup_settings_ff0707071202.txt_00.txt 
584 	 0 	 0 	 6.08 	 3236 	 0.00438596 	 228.00000000 	 1.00000000 	 0.00438596 	 228.00000000 	 662467 	 43395.1 	 43200 	 0 	 .\mup_settings_ff0808071202.txt_00.txt 
561 	 0 	 0 	 6.02 	 3094 	 0.00429185 	 233.00000000 	 1.00000000 	 0.00429185 	 233.00000000 	 692982 	 43685.6 	 43200 	 0 	 .\mup_settings_ff0909071202.txt_00.txt 
555 	 0 	 0 	 2.38 	 3116 	 0.00404858 	 247.00000000 	 1.00000000 	 0.00404858 	 247.00000000 	 672804 	 43620.6 	 43200 	 0 	 .\mup_settings_ff1010071202.txt_00.txt 
572 	 0 	 0 	 2.32 	 3637 	 0.00432900 	 231.00000000 	 1.00000000 	 0.00432900 	 231.00000000 	 286081 	 43259.5 	 43200 	 0 	 .\mup_settings_ff0101071205.txt_00.txt 
563 	 0 	 0 	 4.16 	 3549 	 0.00454545 	 220.00000000 	 1.00000000 	 0.00454545 	 220.00000000 	 286619 	 43445.8 	 43200 	 0 	 .\mup_settings_ff0202071205.txt_00.txt 
577 	 0 	 0 	 1.47 	 3583 	 0.00454545 	 220.00000000 	 1.00000000 	 0.00454545 	 220.00000000 	 303328 	 43410.3 	 43200 	 0 	 .\mup_settings_ff0303071205.txt_00.txt 
584 	 0 	 0 	 2.70 	 3736 	 0.00436681 	 229.00000000 	 1.00000000 	 0.00436681 	 229.00000000 	 271134 	 43378.0 	 43200 	 0 	 .\mup_settings_ff0404071205.txt_00.txt 
588 	 0 	 0 	 8.74 	 3723 	 0.00432900 	 231.00000000 	 1.00000000 	 0.00432900 	 231.00000000 	 275188 	 44273.0 	 43200 	 0 	 .\mup_settings_ff0505071205.txt_00.txt 
572 	 0 	 0 	 2.32 	 3637 	 0.00442478 	 226.00000000 	 1.00000000 	 0.00442478 	 226.00000000 	 269585 	 43674.2 	 43200 	 0 	 .\mup_settings_ff0606071205.txt_00.txt 
587 	 0 	 0 	 1.33 	 3711 	 0.00438596 	 228.00000000 	 1.00000000 	 0.00438596 	 228.00000000 	 283707 	 43521.3 	 43200 	 0 	 .\mup_settings_ff0707071205.txt_00.txt 
584 	 0 	 0 	 2.07 	 3636 	 0.00456621 	 219.00000000 	 1.00000000 	 0.00456621 	 219.00000000 	 292942 	 43425.4 	 43200 	 0 	 .\mup_settings_ff0808071205.txt_00.txt 
561 	 0 	 0 	 6.19 	 3478 	 0.00440529 	 227.00000000 	 1.00000000 	 0.00440529 	 227.00000000 	 304701 	 43633.2 	 43200 	 0 	 .\mup_settings_ff0909071205.txt_00.txt 
555 	 0 	 0 	 9.57 	 3501 	 0.00411523 	 243.00000000 	 1.00000000 	 0.00411523 	 243.00000000 	 296609 	 43259.0 	 43200 	 0 	 .\mup_settings_ff1010071205.txt_00.txt 
572 	 0 	 0 	 9.95 	 3938 	 0.00440529 	 227.00000000 	 1.00000000 	 0.00440529 	 227.00000000 	 143478 	 43796.2 	 43200 	 0 	 .\mup_settings_ff0101071210.txt_00.txt 
563 	 0 	 0 	 8.51 	 3844 	 0.00456621 	 219.00000000 	 1.00000000 	 0.00456621 	 219.00000000 	 143046 	 44137.4 	 43200 	 0 	 .\mup_settings_ff0202071210.txt_00.txt 
577 	 0 	 0 	 3.09 	 3881 	 0.00454545 	 220.00000000 	 1.00000000 	 0.00454545 	 220.00000000 	 150624 	 43929.6 	 43200 	 0 	 .\mup_settings_ff0303071210.txt_00.txt 
584 	 0 	 0 	 1.94 	 4045 	 0.00436681 	 229.00000000 	 1.00000000 	 0.00436681 	 229.00000000 	 135552 	 43316.5 	 43200 	 0 	 .\mup_settings_ff0404071210.txt_00.txt 
588 	 0 	 0 	 1.57 	 4032 	 0.00444444 	 225.00000000 	 1.00000000 	 0.00444444 	 225.00000000 	 138864 	 44112.5 	 43200 	 0 	 .\mup_settings_ff0505071210.txt_00.txt 
572 	 0 	 0 	 9.95 	 3938 	 0.00444444 	 225.00000000 	 1.00000000 	 0.00444444 	 225.00000000 	 132059 	 43216.9 	 43200 	 0 	 .\mup_settings_ff0606071210.txt_00.txt 
587 	 0 	 0 	 2.99 	 4018 	 0.00458716 	 218.00000000 	 1.00000000 	 0.00458716 	 218.00000000 	 138362 	 43255.5 	 43200 	 0 	 .\mup_settings_ff0707071210.txt_00.txt 
584 	 0 	 0 	 3.54 	 3938 	 0.00460829 	 217.00000000 	 1.00000000 	 0.00460829 	 217.00000000 	 144549 	 43418.0 	 43200 	 0 	 .\mup_settings_ff0808071210.txt_00.txt 
561 	 0 	 0 	 1.93 	 3769 	 0.00442478 	 226.00000000 	 1.00000000 	 0.00442478 	 226.00000000 	 151385 	 44768.5 	 43200 	 0 	 .\mup_settings_ff0909071210.txt_00.txt 
555 	 0 	 0 	 4.77 	 3793 	 0.00418410 	 239.00000000 	 1.00000000 	 0.00418410 	 239.00000000 	 144673 	 43619.9 	 43200 	 0 	 .\mup_settings_ff1010071210.txt_00.txt 
572 	 0 	 0 	 4.26 	 4240 	 0.00444444 	 225.00000000 	 1.00000000 	 0.00444444 	 225.00000000 	 68256 	 43716.6 	 43200 	 0 	 .\mup_settings_ff0101071220.txt_00.txt 
563 	 0 	 0 	 1.74 	 4140 	 0.00450450 	 222.00000000 	 1.00000000 	 0.00450450 	 222.00000000 	 71686 	 44609.0 	 43200 	 0 	 .\mup_settings_ff0202071220.txt_00.txt 
577 	 0 	 0 	 6.48 	 4179 	 0.00460829 	 217.00000000 	 1.00000000 	 0.00460829 	 217.00000000 	 72848 	 43404.5 	 43200 	 0 	 .\mup_settings_ff0303071220.txt_00.txt 
584 	 0 	 0 	 1.39 	 4354 	 0.00444444 	 225.00000000 	 1.00000000 	 0.00444444 	 225.00000000 	 66069 	 44603.2 	 43200 	 0 	 .\mup_settings_ff0404071220.txt_00.txt 
588 	 0 	 0 	 2.82 	 4340 	 0.00446429 	 224.00000000 	 1.00000000 	 0.00446429 	 224.00000000 	 67496 	 44511.1 	 43200 	 0 	 .\mup_settings_ff0505071220.txt_00.txt 
572 	 0 	 0 	 4.26 	 4240 	 0.00448430 	 223.00000000 	 1.00000000 	 0.00448430 	 223.00000000 	 65805 	 43789.3 	 43200 	 0 	 .\mup_settings_ff0606071220.txt_00.txt 
587 	 0 	 0 	 6.73 	 4325 	 0.00460829 	 217.00000000 	 1.00000000 	 0.00460829 	 217.00000000 	 68551 	 44758.9 	 43200 	 0 	 .\mup_settings_ff0707071220.txt_00.txt 
584 	 0 	 0 	 6.08 	 4240 	 0.00465116 	 215.00000000 	 1.00000000 	 0.00465116 	 215.00000000 	 72100 	 44068.9 	 43200 	 0 	 .\mup_settings_ff0808071220.txt_00.txt 
561 	 0 	 0 	 6.02 	 4059 	 0.00450450 	 222.00000000 	 1.00000000 	 0.00450450 	 222.00000000 	 72276 	 43685.2 	 43200 	 0 	 .\mup_settings_ff0909071220.txt_00.txt 
555 	 0 	 0 	 2.38 	 4085 	 0.00420168 	 238.00000000 	 1.00000000 	 0.00420168 	 238.00000000 	 71082 	 44326.6 	 43200 	 0 	 .\mup_settings_ff1010071220.txt_00.txt 
572 	 0 	 0 	 1.18 	 4417 	 0.00434783 	 230.00000000 	 1.00000000 	 0.00434783 	 230.00000000 	 44513 	 44190.0 	 43200 	 0 	 .\mup_settings_ff0101071230.txt_00.txt 
563 	 0 	 0 	 9.68 	 4312 	 0.00450450 	 222.00000000 	 1.00000000 	 0.00450450 	 222.00000000 	 44671 	 43424.4 	 43200 	 0 	 .\mup_settings_ff0202071230.txt_00.txt 
577 	 0 	 0 	 2.08 	 4354 	 0.00454545 	 220.00000000 	 1.00000000 	 0.00454545 	 220.00000000 	 47820 	 43774.6 	 43200 	 0 	 .\mup_settings_ff0303071230.txt_00.txt 
584 	 0 	 0 	 6.53 	 4534 	 0.00446429 	 224.00000000 	 1.00000000 	 0.00446429 	 224.00000000 	 42413 	 43822.8 	 43200 	 0 	 .\mup_settings_ff0404071230.txt_00.txt 
588 	 0 	 0 	 5.87 	 4520 	 0.00446429 	 224.00000000 	 1.00000000 	 0.00446429 	 224.00000000 	 45612 	 46851.3 	 43200 	 0 	 .\mup_settings_ff0505071230.txt_00.txt 
572 	 0 	 0 	 1.18 	 4417 	 0.00442478 	 226.00000000 	 1.00000000 	 0.00442478 	 226.00000000 	 43434 	 44797.3 	 43200 	 0 	 .\mup_settings_ff0606071230.txt_00.txt 
587 	 0 	 0 	 4.14 	 4505 	 0.00454545 	 220.00000000 	 1.00000000 	 0.00454545 	 220.00000000 	 44286 	 43891.0 	 43200 	 0 	 .\mup_settings_ff0707071230.txt_00.txt 
584 	 0 	 0 	 3.80 	 4417 	 0.00467290 	 214.00000000 	 1.00000000 	 0.00467290 	 214.00000000 	 48221 	 46582.8 	 43200 	 0 	 .\mup_settings_ff0808071230.txt_00.txt 
561 	 0 	 0 	 5.10 	 4229 	 0.00450450 	 222.00000000 	 1.00000000 	 0.00450450 	 222.00000000 	 49020 	 45585.5 	 43200 	 0 	 .\mup_settings_ff0909071230.txt_00.txt 
555 	 0 	 0 	 1.02 	 4256 	 0.00425532 	 235.00000000 	 1.00000000 	 0.00425532 	 235.00000000 	 47922 	 44977.0 	 43200 	 0 	 .\mup_settings_ff1010071230.txt_00.txt 
