572 	 0 	 0 	 0.00104822 	 954.00000000 	 1.00000000 	 0.00104822 	 954.00000000 	 71459 	 43200.2 	 43200 	 0 	 .\tabu_settings_ff0606070305.txt_00.txt 
587 	 0 	 0 	 0.00105820 	 945.00000000 	 1.00000000 	 0.00105820 	 945.00000000 	 73141 	 43200.5 	 43200 	 0 	 .\tabu_settings_ff0707070305.txt_00.txt 
584 	 0 	 0 	 0.00106610 	 938.00000000 	 1.00000000 	 0.00106610 	 938.00000000 	 74379 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0808070305.txt_00.txt 
561 	 0 	 0 	 0.00104058 	 961.00000000 	 1.00000000 	 0.00104058 	 961.00000000 	 74852 	 43200.3 	 43200 	 0 	 .\tabu_settings_ff0909070305.txt_00.txt 
555 	 0 	 0 	 0.00099800 	 1002.00000000 	 1.00000000 	 0.00099800 	 1002.00000000 	 76725 	 43200.4 	 43200 	 0 	 .\tabu_settings_ff1010070305.txt_00.txt 
572 	 0 	 0 	 0.00105374 	 949.00000000 	 1.00000000 	 0.00105374 	 949.00000000 	 36180 	 43200.9 	 43200 	 0 	 .\tabu_settings_ff0101070310.txt_00.txt 
563 	 0 	 0 	 0.00106496 	 939.00000000 	 1.00000000 	 0.00106496 	 939.00000000 	 35549 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0202070310.txt_00.txt 
577 	 0 	 0 	 0.00109290 	 915.00000000 	 1.00000000 	 0.00109290 	 915.00000000 	 37957 	 43200.7 	 43200 	 0 	 .\tabu_settings_ff0303070310.txt_00.txt 
584 	 0 	 0 	 0.00103306 	 968.00000000 	 1.00000000 	 0.00103306 	 968.00000000 	 33615 	 43200.4 	 43200 	 0 	 .\tabu_settings_ff0404070310.txt_00.txt 
588 	 0 	 0 	 0.00103734 	 964.00000000 	 1.00000000 	 0.00103734 	 964.00000000 	 33904 	 43200.4 	 43200 	 0 	 .\tabu_settings_ff0505070310.txt_00.txt 
572 	 0 	 0 	 0.00104384 	 958.00000000 	 1.00000000 	 0.00104384 	 958.00000000 	 34430 	 43201.0 	 43200 	 0 	 .\tabu_settings_ff0606070310.txt_00.txt 
587 	 0 	 0 	 0.00105708 	 946.00000000 	 1.00000000 	 0.00105708 	 946.00000000 	 35881 	 43200.2 	 43200 	 0 	 .\tabu_settings_ff0707070310.txt_00.txt 
584 	 0 	 0 	 0.00108578 	 921.00000000 	 1.00000000 	 0.00108578 	 921.00000000 	 36735 	 43200.7 	 43200 	 0 	 .\tabu_settings_ff0808070310.txt_00.txt 
561 	 0 	 0 	 0.00104167 	 960.00000000 	 1.00000000 	 0.00104167 	 960.00000000 	 36174 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0909070310.txt_00.txt 
555 	 0 	 0 	 0.00098912 	 1011.00000000 	 1.00000000 	 0.00098912 	 1011.00000000 	 36923 	 43200.5 	 43200 	 0 	 .\tabu_settings_ff1010070310.txt_00.txt 
572 	 0 	 0 	 0.00103520 	 966.00000000 	 1.00000000 	 0.00103520 	 966.00000000 	 17769 	 43201.6 	 43200 	 0 	 .\tabu_settings_ff0101070320.txt_00.txt 
563 	 0 	 0 	 0.00106270 	 941.00000000 	 1.00000000 	 0.00106270 	 941.00000000 	 17389 	 43200.3 	 43200 	 0 	 .\tabu_settings_ff0202070320.txt_00.txt 
577 	 0 	 0 	 0.00110619 	 904.00000000 	 1.00000000 	 0.00110619 	 904.00000000 	 18687 	 43200.2 	 43200 	 0 	 .\tabu_settings_ff0303070320.txt_00.txt 
584 	 0 	 0 	 0.00104822 	 954.00000000 	 1.00000000 	 0.00104822 	 954.00000000 	 16720 	 43202.5 	 43200 	 0 	 .\tabu_settings_ff0404070320.txt_00.txt 
588 	 0 	 0 	 0.00104932 	 953.00000000 	 1.00000000 	 0.00104932 	 953.00000000 	 16311 	 43202.1 	 43200 	 0 	 .\tabu_settings_ff0505070320.txt_00.txt 
572 	 0 	 0 	 0.00105708 	 946.00000000 	 1.00000000 	 0.00105708 	 946.00000000 	 16779 	 43202.5 	 43200 	 0 	 .\tabu_settings_ff0606070320.txt_00.txt 
587 	 0 	 0 	 0.00109051 	 917.00000000 	 1.00000000 	 0.00109051 	 917.00000000 	 17489 	 43201.8 	 43200 	 0 	 .\tabu_settings_ff0707070320.txt_00.txt 
584 	 0 	 0 	 0.00108696 	 920.00000000 	 1.00000000 	 0.00108696 	 920.00000000 	 17820 	 43201.0 	 43200 	 0 	 .\tabu_settings_ff0808070320.txt_00.txt 
561 	 0 	 0 	 0.00105263 	 950.00000000 	 1.00000000 	 0.00105263 	 950.00000000 	 17461 	 43200.7 	 43200 	 0 	 .\tabu_settings_ff0909070320.txt_00.txt 
555 	 0 	 0 	 0.00100402 	 996.00000000 	 1.00000000 	 0.00100402 	 996.00000000 	 17571 	 43200.5 	 43200 	 0 	 .\tabu_settings_ff1010070320.txt_00.txt 
572 	 0 	 0 	 0.00104167 	 960.00000000 	 1.00000000 	 0.00104167 	 960.00000000 	 11287 	 43200.2 	 43200 	 0 	 .\tabu_settings_ff0101070330.txt_00.txt 
563 	 0 	 0 	 0.00107296 	 932.00000000 	 1.00000000 	 0.00107296 	 932.00000000 	 11259 	 43201.2 	 43200 	 0 	 .\tabu_settings_ff0202070330.txt_00.txt 
577 	 0 	 0 	 0.00109290 	 915.00000000 	 1.00000000 	 0.00109290 	 915.00000000 	 12067 	 43202.1 	 43200 	 0 	 .\tabu_settings_ff0303070330.txt_00.txt 
584 	 0 	 0 	 0.00104058 	 961.00000000 	 1.00000000 	 0.00104058 	 961.00000000 	 10866 	 43201.4 	 43200 	 0 	 .\tabu_settings_ff0404070330.txt_00.txt 
588 	 0 	 0 	 0.00105042 	 952.00000000 	 1.00000000 	 0.00105042 	 952.00000000 	 10536 	 43201.3 	 43200 	 0 	 .\tabu_settings_ff0505070330.txt_00.txt 
572 	 0 	 0 	 0.00106383 	 940.00000000 	 1.00000000 	 0.00106383 	 940.00000000 	 10837 	 43202.1 	 43200 	 0 	 .\tabu_settings_ff0606070330.txt_00.txt 
587 	 0 	 0 	 0.00106952 	 935.00000000 	 1.00000000 	 0.00106952 	 935.00000000 	 10991 	 43201.4 	 43200 	 0 	 .\tabu_settings_ff0707070330.txt_00.txt 
584 	 0 	 0 	 0.00108578 	 921.00000000 	 1.00000000 	 0.00108578 	 921.00000000 	 11431 	 43202.9 	 43200 	 0 	 .\tabu_settings_ff0808070330.txt_00.txt 
561 	 0 	 0 	 0.00104712 	 955.00000000 	 1.00000000 	 0.00104712 	 955.00000000 	 11393 	 43203.5 	 43200 	 0 	 .\tabu_settings_ff0909070330.txt_00.txt 
555 	 0 	 0 	 0.00100806 	 992.00000000 	 1.00000000 	 0.00100806 	 992.00000000 	 11601 	 43203.2 	 43200 	 0 	 .\tabu_settings_ff1010070330.txt_00.txt 
572 	 0 	 0 	 0.00204499 	 489.00000000 	 1.00000000 	 0.00204499 	 489.00000000 	 243511 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0101070602.txt_00.txt 
563 	 0 	 0 	 0.00209644 	 477.00000000 	 1.00000000 	 0.00209644 	 477.00000000 	 239716 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0202070602.txt_00.txt 
577 	 0 	 0 	 0.00215517 	 464.00000000 	 1.00000000 	 0.00215517 	 464.00000000 	 247216 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0303070602.txt_00.txt 
584 	 0 	 0 	 0.00204082 	 490.00000000 	 1.00000000 	 0.00204082 	 490.00000000 	 230139 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0404070602.txt_00.txt 
588 	 0 	 0 	 0.00203666 	 491.00000000 	 1.00000000 	 0.00203666 	 491.00000000 	 234632 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0505070602.txt_00.txt 
572 	 0 	 0 	 0.00208333 	 480.00000000 	 1.00000000 	 0.00208333 	 480.00000000 	 232864 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0606070602.txt_00.txt 
587 	 0 	 0 	 0.00212766 	 470.00000000 	 1.00000000 	 0.00212766 	 470.00000000 	 236315 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0707070602.txt_00.txt 
584 	 0 	 0 	 0.00213675 	 468.00000000 	 1.00000000 	 0.00213675 	 468.00000000 	 242146 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0808070602.txt_00.txt 
561 	 0 	 0 	 0.00207469 	 482.00000000 	 1.00000000 	 0.00207469 	 482.00000000 	 245168 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0909070602.txt_00.txt 
555 	 0 	 0 	 0.00199203 	 502.00000000 	 1.00000000 	 0.00199203 	 502.00000000 	 243643 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff1010070602.txt_00.txt 
572 	 0 	 0 	 0.00209205 	 478.00000000 	 1.00000000 	 0.00209205 	 478.00000000 	 100482 	 43200.3 	 43200 	 0 	 .\tabu_settings_ff0101070605.txt_00.txt 
563 	 0 	 0 	 0.00215983 	 463.00000000 	 1.00000000 	 0.00215983 	 463.00000000 	 97427 	 43200.2 	 43200 	 0 	 .\tabu_settings_ff0202070605.txt_00.txt 
577 	 0 	 0 	 0.00223214 	 448.00000000 	 1.00000000 	 0.00223214 	 448.00000000 	 101788 	 43200.2 	 43200 	 0 	 .\tabu_settings_ff0303070605.txt_00.txt 
584 	 0 	 0 	 0.00212314 	 471.00000000 	 1.00000000 	 0.00212314 	 471.00000000 	 94572 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0404070605.txt_00.txt 
588 	 0 	 0 	 0.00210970 	 474.00000000 	 1.00000000 	 0.00210970 	 474.00000000 	 94663 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0505070605.txt_00.txt 
572 	 0 	 0 	 0.00216920 	 461.00000000 	 1.00000000 	 0.00216920 	 461.00000000 	 93002 	 43200.4 	 43200 	 0 	 .\tabu_settings_ff0606070605.txt_00.txt 
587 	 0 	 0 	 0.00215054 	 465.00000000 	 1.00000000 	 0.00215054 	 465.00000000 	 95836 	 43200.2 	 43200 	 0 	 .\tabu_settings_ff0707070605.txt_00.txt 
584 	 0 	 0 	 0.00220264 	 454.00000000 	 1.00000000 	 0.00220264 	 454.00000000 	 99381 	 43200.4 	 43200 	 0 	 .\tabu_settings_ff0808070605.txt_00.txt 
561 	 0 	 0 	 0.00211864 	 472.00000000 	 1.00000000 	 0.00211864 	 472.00000000 	 99607 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0909070605.txt_00.txt 
555 	 0 	 0 	 0.00200000 	 500.00000000 	 1.00000000 	 0.00200000 	 500.00000000 	 101306 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff1010070605.txt_00.txt 
572 	 0 	 0 	 0.00217391 	 460.00000000 	 1.00000000 	 0.00217391 	 460.00000000 	 49132 	 43200.6 	 43200 	 0 	 .\tabu_settings_ff0101070610.txt_00.txt 
563 	 0 	 0 	 0.00215983 	 463.00000000 	 1.00000000 	 0.00215983 	 463.00000000 	 47863 	 43200.7 	 43200 	 0 	 .\tabu_settings_ff0202070610.txt_00.txt 
577 	 0 	 0 	 0.00225225 	 444.00000000 	 1.00000000 	 0.00225225 	 444.00000000 	 50701 	 43200.7 	 43200 	 0 	 .\tabu_settings_ff0303070610.txt_00.txt 
584 	 0 	 0 	 0.00211416 	 473.00000000 	 1.00000000 	 0.00211416 	 473.00000000 	 46261 	 43200.7 	 43200 	 0 	 .\tabu_settings_ff0404070610.txt_00.txt 
588 	 0 	 0 	 0.00215983 	 463.00000000 	 1.00000000 	 0.00215983 	 463.00000000 	 46646 	 43200.2 	 43200 	 0 	 .\tabu_settings_ff0505070610.txt_00.txt 
572 	 0 	 0 	 0.00215054 	 465.00000000 	 1.00000000 	 0.00215054 	 465.00000000 	 46336 	 43200.4 	 43200 	 0 	 .\tabu_settings_ff0606070610.txt_00.txt 
587 	 0 	 0 	 0.00214133 	 467.00000000 	 1.00000000 	 0.00214133 	 467.00000000 	 47232 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0707070610.txt_00.txt 
584 	 0 	 0 	 0.00223714 	 447.00000000 	 1.00000000 	 0.00223714 	 447.00000000 	 48615 	 43200.5 	 43200 	 0 	 .\tabu_settings_ff0808070610.txt_00.txt 
561 	 0 	 0 	 0.00211416 	 473.00000000 	 1.00000000 	 0.00211416 	 473.00000000 	 48507 	 43200.2 	 43200 	 0 	 .\tabu_settings_ff0909070610.txt_00.txt 
555 	 0 	 0 	 0.00202840 	 493.00000000 	 1.00000000 	 0.00202840 	 493.00000000 	 49288 	 43200.8 	 43200 	 0 	 .\tabu_settings_ff1010070610.txt_00.txt 
572 	 0 	 0 	 0.00211864 	 472.00000000 	 1.00000000 	 0.00211864 	 472.00000000 	 23581 	 43201.2 	 43200 	 0 	 .\tabu_settings_ff0101070620.txt_00.txt 
563 	 0 	 0 	 0.00215054 	 465.00000000 	 1.00000000 	 0.00215054 	 465.00000000 	 23540 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0202070620.txt_00.txt 
577 	 0 	 0 	 0.00223714 	 447.00000000 	 1.00000000 	 0.00223714 	 447.00000000 	 24645 	 43201.2 	 43200 	 0 	 .\tabu_settings_ff0303070620.txt_00.txt 
584 	 0 	 0 	 0.00214592 	 466.00000000 	 1.00000000 	 0.00214592 	 466.00000000 	 22909 	 43200.4 	 43200 	 0 	 .\tabu_settings_ff0404070620.txt_00.txt 
588 	 0 	 0 	 0.00215983 	 463.00000000 	 1.00000000 	 0.00215983 	 463.00000000 	 22150 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0505070620.txt_00.txt 
572 	 0 	 0 	 0.00216920 	 461.00000000 	 1.00000000 	 0.00216920 	 461.00000000 	 22517 	 43200.7 	 43200 	 0 	 .\tabu_settings_ff0606070620.txt_00.txt 
587 	 0 	 0 	 0.00216450 	 462.00000000 	 1.00000000 	 0.00216450 	 462.00000000 	 22886 	 43200.8 	 43200 	 0 	 .\tabu_settings_ff0707070620.txt_00.txt 
584 	 0 	 0 	 0.00224719 	 445.00000000 	 1.00000000 	 0.00224719 	 445.00000000 	 24345 	 43201.2 	 43200 	 0 	 .\tabu_settings_ff0808070620.txt_00.txt 
561 	 0 	 0 	 0.00214133 	 467.00000000 	 1.00000000 	 0.00214133 	 467.00000000 	 23794 	 43200.3 	 43200 	 0 	 .\tabu_settings_ff0909070620.txt_00.txt 
555 	 0 	 0 	 0.00205339 	 487.00000000 	 1.00000000 	 0.00205339 	 487.00000000 	 24582 	 43201.0 	 43200 	 0 	 .\tabu_settings_ff1010070620.txt_00.txt 
572 	 0 	 0 	 0.00215517 	 464.00000000 	 1.00000000 	 0.00215517 	 464.00000000 	 15701 	 43201.4 	 43200 	 0 	 .\tabu_settings_ff0101070630.txt_00.txt 
563 	 0 	 0 	 0.00218341 	 458.00000000 	 1.00000000 	 0.00218341 	 458.00000000 	 14983 	 43200.7 	 43200 	 0 	 .\tabu_settings_ff0202070630.txt_00.txt 
577 	 0 	 0 	 0.00225734 	 443.00000000 	 1.00000000 	 0.00225734 	 443.00000000 	 16378 	 43201.8 	 43200 	 0 	 .\tabu_settings_ff0303070630.txt_00.txt 
584 	 0 	 0 	 0.00212766 	 470.00000000 	 1.00000000 	 0.00212766 	 470.00000000 	 14704 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0404070630.txt_00.txt 
588 	 0 	 0 	 0.00218818 	 457.00000000 	 1.00000000 	 0.00218818 	 457.00000000 	 14411 	 43202.7 	 43200 	 0 	 .\tabu_settings_ff0505070630.txt_00.txt 
572 	 0 	 0 	 0.00218341 	 458.00000000 	 1.00000000 	 0.00218341 	 458.00000000 	 14781 	 43201.3 	 43200 	 0 	 .\tabu_settings_ff0606070630.txt_00.txt 
587 	 0 	 0 	 0.00215054 	 465.00000000 	 1.00000000 	 0.00215054 	 465.00000000 	 14871 	 43201.5 	 43200 	 0 	 .\tabu_settings_ff0707070630.txt_00.txt 
584 	 0 	 0 	 0.00223214 	 448.00000000 	 1.00000000 	 0.00223214 	 448.00000000 	 15410 	 43200.7 	 43200 	 0 	 .\tabu_settings_ff0808070630.txt_00.txt 
561 	 0 	 0 	 0.00215983 	 463.00000000 	 1.00000000 	 0.00215983 	 463.00000000 	 15509 	 43202.6 	 43200 	 0 	 .\tabu_settings_ff0909070630.txt_00.txt 
555 	 0 	 0 	 0.00207039 	 483.00000000 	 1.00000000 	 0.00207039 	 483.00000000 	 15788 	 43201.2 	 43200 	 0 	 .\tabu_settings_ff1010070630.txt_00.txt 
572 	 0 	 0 	 0.00303951 	 329.00000000 	 1.00000000 	 0.00303951 	 329.00000000 	 269449 	 43200.2 	 43200 	 0 	 .\tabu_settings_ff0101070902.txt_00.txt 
563 	 0 	 0 	 0.00311526 	 321.00000000 	 1.00000000 	 0.00311526 	 321.00000000 	 268461 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0202070902.txt_00.txt 
577 	 0 	 0 	 0.00318471 	 314.00000000 	 1.00000000 	 0.00318471 	 314.00000000 	 275995 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0303070902.txt_00.txt 
584 	 0 	 0 	 0.00304878 	 328.00000000 	 1.00000000 	 0.00304878 	 328.00000000 	 258993 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0404070902.txt_00.txt 
588 	 0 	 0 	 0.00301205 	 332.00000000 	 1.00000000 	 0.00301205 	 332.00000000 	 258620 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0505070902.txt_00.txt 
572 	 0 	 0 	 0.00313480 	 319.00000000 	 1.00000000 	 0.00313480 	 319.00000000 	 263779 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0606070902.txt_00.txt 
587 	 0 	 0 	 0.00316456 	 316.00000000 	 1.00000000 	 0.00316456 	 316.00000000 	 263885 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0707070902.txt_00.txt 
584 	 0 	 0 	 0.00317460 	 315.00000000 	 1.00000000 	 0.00317460 	 315.00000000 	 274007 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0808070902.txt_00.txt 
561 	 0 	 0 	 0.00303951 	 329.00000000 	 1.00000000 	 0.00303951 	 329.00000000 	 271409 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0909070902.txt_00.txt 
555 	 0 	 0 	 0.00294118 	 340.00000000 	 1.00000000 	 0.00294118 	 340.00000000 	 276122 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff1010070902.txt_00.txt 
572 	 0 	 0 	 0.00318471 	 314.00000000 	 1.00000000 	 0.00318471 	 314.00000000 	 112351 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0101070905.txt_00.txt 
563 	 0 	 0 	 0.00325733 	 307.00000000 	 1.00000000 	 0.00325733 	 307.00000000 	 111235 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0202070905.txt_00.txt 
577 	 0 	 0 	 0.00330033 	 303.00000000 	 1.00000000 	 0.00330033 	 303.00000000 	 114963 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0303070905.txt_00.txt 
584 	 0 	 0 	 0.00314465 	 318.00000000 	 1.00000000 	 0.00314465 	 318.00000000 	 108471 	 43200.3 	 43200 	 0 	 .\tabu_settings_ff0404070905.txt_00.txt 
588 	 0 	 0 	 0.00315457 	 317.00000000 	 1.00000000 	 0.00315457 	 317.00000000 	 107195 	 43200.3 	 43200 	 0 	 .\tabu_settings_ff0505070905.txt_00.txt 
572 	 0 	 0 	 0.00325733 	 307.00000000 	 1.00000000 	 0.00325733 	 307.00000000 	 108028 	 43200.3 	 43200 	 0 	 .\tabu_settings_ff0606070905.txt_00.txt 
587 	 0 	 0 	 0.00320513 	 312.00000000 	 1.00000000 	 0.00320513 	 312.00000000 	 108674 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0707070905.txt_00.txt 
584 	 0 	 0 	 0.00331126 	 302.00000000 	 1.00000000 	 0.00331126 	 302.00000000 	 112207 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0808070905.txt_00.txt 
561 	 0 	 0 	 0.00313480 	 319.00000000 	 1.00000000 	 0.00313480 	 319.00000000 	 113102 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0909070905.txt_00.txt 
555 	 0 	 0 	 0.00306748 	 326.00000000 	 1.00000000 	 0.00306748 	 326.00000000 	 114188 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff1010070905.txt_00.txt 
572 	 0 	 0 	 0.00324675 	 308.00000000 	 1.00000000 	 0.00324675 	 308.00000000 	 55741 	 43200.6 	 43200 	 0 	 .\tabu_settings_ff0101070910.txt_00.txt 
563 	 0 	 0 	 0.00323625 	 309.00000000 	 1.00000000 	 0.00323625 	 309.00000000 	 54973 	 43200.6 	 43200 	 0 	 .\tabu_settings_ff0202070910.txt_00.txt 
577 	 0 	 0 	 0.00333333 	 300.00000000 	 1.00000000 	 0.00333333 	 300.00000000 	 57968 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0303070910.txt_00.txt 
584 	 0 	 0 	 0.00314465 	 318.00000000 	 1.00000000 	 0.00314465 	 318.00000000 	 54531 	 43200.2 	 43200 	 0 	 .\tabu_settings_ff0404070910.txt_00.txt 
588 	 0 	 0 	 0.00323625 	 309.00000000 	 1.00000000 	 0.00323625 	 309.00000000 	 54502 	 43200.8 	 43200 	 0 	 .\tabu_settings_ff0505070910.txt_00.txt 
572 	 0 	 0 	 0.00323625 	 309.00000000 	 1.00000000 	 0.00323625 	 309.00000000 	 54000 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0606070910.txt_00.txt 
587 	 0 	 0 	 0.00326797 	 306.00000000 	 1.00000000 	 0.00326797 	 306.00000000 	 55211 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0707070910.txt_00.txt 
584 	 0 	 0 	 0.00333333 	 300.00000000 	 1.00000000 	 0.00333333 	 300.00000000 	 56858 	 43200.5 	 43200 	 0 	 .\tabu_settings_ff0808070910.txt_00.txt 
561 	 0 	 0 	 0.00319489 	 313.00000000 	 1.00000000 	 0.00319489 	 313.00000000 	 56792 	 43200.7 	 43200 	 0 	 .\tabu_settings_ff0909070910.txt_00.txt 
555 	 0 	 0 	 0.00306748 	 326.00000000 	 1.00000000 	 0.00306748 	 326.00000000 	 57969 	 43200.5 	 43200 	 0 	 .\tabu_settings_ff1010070910.txt_00.txt 
572 	 0 	 0 	 0.00325733 	 307.00000000 	 1.00000000 	 0.00325733 	 307.00000000 	 27485 	 43200.3 	 43200 	 0 	 .\tabu_settings_ff0101070920.txt_00.txt 
563 	 0 	 0 	 0.00320513 	 312.00000000 	 1.00000000 	 0.00320513 	 312.00000000 	 27105 	 43200.4 	 43200 	 0 	 .\tabu_settings_ff0202070920.txt_00.txt 
577 	 0 	 0 	 0.00333333 	 300.00000000 	 1.00000000 	 0.00333333 	 300.00000000 	 28556 	 43200.9 	 43200 	 0 	 .\tabu_settings_ff0303070920.txt_00.txt 
584 	 0 	 0 	 0.00321543 	 311.00000000 	 1.00000000 	 0.00321543 	 311.00000000 	 26386 	 43201.5 	 43200 	 0 	 .\tabu_settings_ff0404070920.txt_00.txt 
588 	 0 	 0 	 0.00325733 	 307.00000000 	 1.00000000 	 0.00325733 	 307.00000000 	 26474 	 43200.8 	 43200 	 0 	 .\tabu_settings_ff0505070920.txt_00.txt 
572 	 0 	 0 	 0.00328947 	 304.00000000 	 1.00000000 	 0.00328947 	 304.00000000 	 26729 	 43201.2 	 43200 	 0 	 .\tabu_settings_ff0606070920.txt_00.txt 
587 	 0 	 0 	 0.00320513 	 312.00000000 	 1.00000000 	 0.00320513 	 312.00000000 	 26781 	 43201.0 	 43200 	 0 	 .\tabu_settings_ff0707070920.txt_00.txt 
584 	 0 	 0 	 0.00334448 	 299.00000000 	 1.00000000 	 0.00334448 	 299.00000000 	 27470 	 43200.5 	 43200 	 0 	 .\tabu_settings_ff0808070920.txt_00.txt 
561 	 0 	 0 	 0.00320513 	 312.00000000 	 1.00000000 	 0.00320513 	 312.00000000 	 28034 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0909070920.txt_00.txt 
555 	 0 	 0 	 0.00297619 	 336.00000000 	 1.00000000 	 0.00297619 	 336.00000000 	 27582 	 43201.1 	 43200 	 0 	 .\tabu_settings_ff1010070920.txt_00.txt 
572 	 0 	 0 	 0.00322581 	 310.00000000 	 1.00000000 	 0.00322581 	 310.00000000 	 17823 	 43200.3 	 43200 	 0 	 .\tabu_settings_ff0101070930.txt_00.txt 
563 	 0 	 0 	 0.00325733 	 307.00000000 	 1.00000000 	 0.00325733 	 307.00000000 	 17733 	 43200.6 	 43200 	 0 	 .\tabu_settings_ff0202070930.txt_00.txt 
