577 	 0 	 0 	 0.00319489 	 313.00000000 	 1.00000000 	 0.00319489 	 313.00000000 	 17491 	 43201.7 	 43200 	 0 	 .\tabu_settings_ff0303070930.txt_00.txt 
584 	 0 	 0 	 0.00304878 	 328.00000000 	 1.00000000 	 0.00304878 	 328.00000000 	 16075 	 43202.3 	 43200 	 0 	 .\tabu_settings_ff0404070930.txt_00.txt 
588 	 0 	 0 	 0.00319489 	 313.00000000 	 1.00000000 	 0.00319489 	 313.00000000 	 15895 	 43201.7 	 43200 	 0 	 .\tabu_settings_ff0505070930.txt_00.txt 
572 	 0 	 0 	 0.00311526 	 321.00000000 	 1.00000000 	 0.00311526 	 321.00000000 	 15784 	 43202.1 	 43200 	 0 	 .\tabu_settings_ff0606070930.txt_00.txt 
587 	 0 	 0 	 0.00314465 	 318.00000000 	 1.00000000 	 0.00314465 	 318.00000000 	 16473 	 43201.3 	 43200 	 0 	 .\tabu_settings_ff0707070930.txt_00.txt 
584 	 0 	 0 	 0.00324675 	 308.00000000 	 1.00000000 	 0.00324675 	 308.00000000 	 16694 	 43200.5 	 43200 	 0 	 .\tabu_settings_ff0808070930.txt_00.txt 
561 	 0 	 0 	 0.00313480 	 319.00000000 	 1.00000000 	 0.00313480 	 319.00000000 	 17205 	 43201.7 	 43200 	 0 	 .\tabu_settings_ff0909070930.txt_00.txt 
555 	 0 	 0 	 0.00294118 	 340.00000000 	 1.00000000 	 0.00294118 	 340.00000000 	 17007 	 43200.5 	 43200 	 0 	 .\tabu_settings_ff1010070930.txt_00.txt 
572 	 0 	 0 	 0.00393701 	 254.00000000 	 1.00000000 	 0.00393701 	 254.00000000 	 289465 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0101071202.txt_00.txt 
563 	 0 	 0 	 0.00401606 	 249.00000000 	 1.00000000 	 0.00401606 	 249.00000000 	 286624 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0202071202.txt_00.txt 
577 	 0 	 0 	 0.00416667 	 240.00000000 	 1.00000000 	 0.00416667 	 240.00000000 	 293222 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0303071202.txt_00.txt 
584 	 0 	 0 	 0.00389105 	 257.00000000 	 1.00000000 	 0.00389105 	 257.00000000 	 280415 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0404071202.txt_00.txt 
588 	 0 	 0 	 0.00395257 	 253.00000000 	 1.00000000 	 0.00395257 	 253.00000000 	 277804 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0505071202.txt_00.txt 
572 	 0 	 0 	 0.00401606 	 249.00000000 	 1.00000000 	 0.00401606 	 249.00000000 	 279168 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0606071202.txt_00.txt 
587 	 0 	 0 	 0.00409836 	 244.00000000 	 1.00000000 	 0.00409836 	 244.00000000 	 282526 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0707071202.txt_00.txt 
584 	 0 	 0 	 0.00411523 	 243.00000000 	 1.00000000 	 0.00411523 	 243.00000000 	 293385 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0808071202.txt_00.txt 
561 	 0 	 0 	 0.00389105 	 257.00000000 	 1.00000000 	 0.00389105 	 257.00000000 	 290955 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0909071202.txt_00.txt 
555 	 0 	 0 	 0.00383142 	 261.00000000 	 1.00000000 	 0.00383142 	 261.00000000 	 294957 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff1010071202.txt_00.txt 
572 	 0 	 0 	 0.00418410 	 239.00000000 	 1.00000000 	 0.00418410 	 239.00000000 	 119727 	 43200.2 	 43200 	 0 	 .\tabu_settings_ff0101071205.txt_00.txt 
563 	 0 	 0 	 0.00414938 	 241.00000000 	 1.00000000 	 0.00414938 	 241.00000000 	 117677 	 43200.3 	 43200 	 0 	 .\tabu_settings_ff0202071205.txt_00.txt 
577 	 0 	 0 	 0.00429185 	 233.00000000 	 1.00000000 	 0.00429185 	 233.00000000 	 124004 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0303071205.txt_00.txt 
584 	 0 	 0 	 0.00403226 	 248.00000000 	 1.00000000 	 0.00403226 	 248.00000000 	 116338 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0404071205.txt_00.txt 
588 	 0 	 0 	 0.00414938 	 241.00000000 	 1.00000000 	 0.00414938 	 241.00000000 	 114476 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0505071205.txt_00.txt 
572 	 0 	 0 	 0.00409836 	 244.00000000 	 1.00000000 	 0.00409836 	 244.00000000 	 114368 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0606071205.txt_00.txt 
587 	 0 	 0 	 0.00414938 	 241.00000000 	 1.00000000 	 0.00414938 	 241.00000000 	 117810 	 43200.3 	 43200 	 0 	 .\tabu_settings_ff0707071205.txt_00.txt 
584 	 0 	 0 	 0.00423729 	 236.00000000 	 1.00000000 	 0.00423729 	 236.00000000 	 122241 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0808071205.txt_00.txt 
561 	 0 	 0 	 0.00401606 	 249.00000000 	 1.00000000 	 0.00401606 	 249.00000000 	 123439 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0909071205.txt_00.txt 
555 	 0 	 0 	 0.00387597 	 258.00000000 	 1.00000000 	 0.00387597 	 258.00000000 	 124155 	 43200.2 	 43200 	 0 	 .\tabu_settings_ff1010071205.txt_00.txt 
572 	 0 	 0 	 0.00396825 	 252.00000000 	 1.00000000 	 0.00396825 	 252.00000000 	 58561 	 43200.6 	 43200 	 0 	 .\tabu_settings_ff0101071210.txt_00.txt 
563 	 0 	 0 	 0.00408163 	 245.00000000 	 1.00000000 	 0.00408163 	 245.00000000 	 59068 	 43200.4 	 43200 	 0 	 .\tabu_settings_ff0202071210.txt_00.txt 
577 	 0 	 0 	 0.00420168 	 238.00000000 	 1.00000000 	 0.00420168 	 238.00000000 	 61868 	 43200.6 	 43200 	 0 	 .\tabu_settings_ff0303071210.txt_00.txt 
584 	 0 	 0 	 0.00404858 	 247.00000000 	 1.00000000 	 0.00404858 	 247.00000000 	 57335 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0404071210.txt_00.txt 
588 	 0 	 0 	 0.00420168 	 238.00000000 	 1.00000000 	 0.00420168 	 238.00000000 	 57079 	 43200.4 	 43200 	 0 	 .\tabu_settings_ff0505071210.txt_00.txt 
572 	 0 	 0 	 0.00414938 	 241.00000000 	 1.00000000 	 0.00414938 	 241.00000000 	 56502 	 43200.3 	 43200 	 0 	 .\tabu_settings_ff0606071210.txt_00.txt 
587 	 0 	 0 	 0.00414938 	 241.00000000 	 1.00000000 	 0.00414938 	 241.00000000 	 58057 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0707071210.txt_00.txt 
584 	 0 	 0 	 0.00432900 	 231.00000000 	 1.00000000 	 0.00432900 	 231.00000000 	 59352 	 43200.6 	 43200 	 0 	 .\tabu_settings_ff0808071210.txt_00.txt 
561 	 0 	 0 	 0.00416667 	 240.00000000 	 1.00000000 	 0.00416667 	 240.00000000 	 60284 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0909071210.txt_00.txt 
555 	 0 	 0 	 0.00389105 	 257.00000000 	 1.00000000 	 0.00389105 	 257.00000000 	 60723 	 43200.4 	 43200 	 0 	 .\tabu_settings_ff1010071210.txt_00.txt 
572 	 0 	 0 	 0.00414938 	 241.00000000 	 1.00000000 	 0.00414938 	 241.00000000 	 28373 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0101071220.txt_00.txt 
563 	 0 	 0 	 0.00416667 	 240.00000000 	 1.00000000 	 0.00416667 	 240.00000000 	 28191 	 43201.2 	 43200 	 0 	 .\tabu_settings_ff0202071220.txt_00.txt 
577 	 0 	 0 	 0.00427350 	 234.00000000 	 1.00000000 	 0.00427350 	 234.00000000 	 29707 	 43201.3 	 43200 	 0 	 .\tabu_settings_ff0303071220.txt_00.txt 
584 	 0 	 0 	 0.00406504 	 246.00000000 	 1.00000000 	 0.00406504 	 246.00000000 	 27639 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0404071220.txt_00.txt 
588 	 0 	 0 	 0.00416667 	 240.00000000 	 1.00000000 	 0.00416667 	 240.00000000 	 27817 	 43201.0 	 43200 	 0 	 .\tabu_settings_ff0505071220.txt_00.txt 
572 	 0 	 0 	 0.00409836 	 244.00000000 	 1.00000000 	 0.00409836 	 244.00000000 	 27841 	 43200.4 	 43200 	 0 	 .\tabu_settings_ff0606071220.txt_00.txt 
587 	 0 	 0 	 0.00429185 	 233.00000000 	 1.00000000 	 0.00429185 	 233.00000000 	 27812 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0707071220.txt_00.txt 
584 	 0 	 0 	 0.00425532 	 235.00000000 	 1.00000000 	 0.00425532 	 235.00000000 	 29268 	 43200.2 	 43200 	 0 	 .\tabu_settings_ff0808071220.txt_00.txt 
561 	 0 	 0 	 0.00416667 	 240.00000000 	 1.00000000 	 0.00416667 	 240.00000000 	 29341 	 43200.2 	 43200 	 0 	 .\tabu_settings_ff0909071220.txt_00.txt 
555 	 0 	 0 	 0.00387597 	 258.00000000 	 1.00000000 	 0.00387597 	 258.00000000 	 28868 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff1010071220.txt_00.txt 
572 	 0 	 0 	 0.00404858 	 247.00000000 	 1.00000000 	 0.00404858 	 247.00000000 	 18463 	 43200.9 	 43200 	 0 	 .\tabu_settings_ff0101071230.txt_00.txt 
563 	 0 	 0 	 0.00414938 	 241.00000000 	 1.00000000 	 0.00414938 	 241.00000000 	 18088 	 43202.4 	 43200 	 0 	 .\tabu_settings_ff0202071230.txt_00.txt 
577 	 0 	 0 	 0.00421941 	 237.00000000 	 1.00000000 	 0.00421941 	 237.00000000 	 19435 	 43202.2 	 43200 	 0 	 .\tabu_settings_ff0303071230.txt_00.txt 
584 	 0 	 0 	 0.00400000 	 250.00000000 	 1.00000000 	 0.00400000 	 250.00000000 	 17686 	 43201.6 	 43200 	 0 	 .\tabu_settings_ff0404071230.txt_00.txt 
588 	 0 	 0 	 0.00414938 	 241.00000000 	 1.00000000 	 0.00414938 	 241.00000000 	 18089 	 43200.2 	 43200 	 0 	 .\tabu_settings_ff0505071230.txt_00.txt 
572 	 0 	 0 	 0.00411523 	 243.00000000 	 1.00000000 	 0.00411523 	 243.00000000 	 18052 	 43201.7 	 43200 	 0 	 .\tabu_settings_ff0606071230.txt_00.txt 
587 	 0 	 0 	 0.00408163 	 245.00000000 	 1.00000000 	 0.00408163 	 245.00000000 	 18395 	 43200.4 	 43200 	 0 	 .\tabu_settings_ff0707071230.txt_00.txt 
584 	 0 	 0 	 0.00420168 	 238.00000000 	 1.00000000 	 0.00420168 	 238.00000000 	 18747 	 43201.0 	 43200 	 0 	 .\tabu_settings_ff0808071230.txt_00.txt 
561 	 0 	 0 	 0.00409836 	 244.00000000 	 1.00000000 	 0.00409836 	 244.00000000 	 19101 	 43200.2 	 43200 	 0 	 .\tabu_settings_ff0909071230.txt_00.txt 
555 	 0 	 0 	 0.00396825 	 252.00000000 	 1.00000000 	 0.00396825 	 252.00000000 	 18976 	 43201.7 	 43200 	 0 	 .\tabu_settings_ff1010071230.txt_00.txt 
