572 	 0 	 0 	 9.95 	 3938 	 0.00106496 	 939.00000000 	 1.00000000 	 0.00106496 	 939.00000000 	 52641 	 44738.4 	 43200 	 0 	 .\mup_settings_ff0606070310.txt_00.txt 
587 	 0 	 0 	 2.99 	 4018 	 0.00110132 	 908.00000000 	 1.00000000 	 0.00110132 	 908.00000000 	 55307 	 44604.4 	 43200 	 0 	 .\mup_settings_ff0707070310.txt_00.txt 
584 	 0 	 0 	 3.54 	 3938 	 0.00109290 	 915.00000000 	 1.00000000 	 0.00109290 	 915.00000000 	 55557 	 43249.7 	 43200 	 0 	 .\mup_settings_ff0808070310.txt_00.txt 
561 	 0 	 0 	 1.93 	 3769 	 0.00107296 	 932.00000000 	 1.00000000 	 0.00107296 	 932.00000000 	 59975 	 45715.5 	 43200 	 0 	 .\mup_settings_ff0909070310.txt_00.txt 
555 	 0 	 0 	 4.77 	 3793 	 0.00100908 	 991.00000000 	 1.00000000 	 0.00100908 	 991.00000000 	 57860 	 43963.3 	 43200 	 0 	 .\mup_settings_ff1010070310.txt_00.txt 
572 	 0 	 0 	 4.26 	 4240 	 0.00105708 	 946.00000000 	 1.00000000 	 0.00105708 	 946.00000000 	 27017 	 44873.0 	 43200 	 0 	 .\mup_settings_ff0101070320.txt_00.txt 
563 	 0 	 0 	 1.74 	 4140 	 0.00108460 	 922.00000000 	 1.00000000 	 0.00108460 	 922.00000000 	 27952 	 46260.3 	 43200 	 0 	 .\mup_settings_ff0202070320.txt_00.txt 
577 	 0 	 0 	 6.48 	 4179 	 0.00110742 	 903.00000000 	 1.00000000 	 0.00110742 	 903.00000000 	 29157 	 45077.2 	 43200 	 0 	 .\mup_settings_ff0303070320.txt_00.txt 
584 	 0 	 0 	 1.39 	 4354 	 0.00106496 	 939.00000000 	 1.00000000 	 0.00106496 	 939.00000000 	 25187 	 43885.6 	 43200 	 0 	 .\mup_settings_ff0404070320.txt_00.txt 
588 	 0 	 0 	 2.82 	 4340 	 0.00106383 	 940.00000000 	 1.00000000 	 0.00106383 	 940.00000000 	 25019 	 45406.1 	 43200 	 0 	 .\mup_settings_ff0505070320.txt_00.txt 
