0.00350877 	 285.00000000 	 1.00000000 	 0.00350877 	 285.00000000 	 2997104 	 7200.0 	 7200 	 0 	 .\rs_settings_ff000000f10201b048_0.txt_00.txt 
0.00389105 	 257.00000000 	 1.00000000 	 0.00389105 	 257.00000000 	 2589333 	 7200.0 	 7200 	 0 	 .\rs_settings_ff010001f10201b048_0.txt_00.txt 
0.00330033 	 303.00000000 	 1.00000000 	 0.00330033 	 303.00000000 	 3089282 	 7200.0 	 7200 	 0 	 .\rs_settings_ff020002f10201b048_0.txt_00.txt 
0.00307692 	 325.00000000 	 1.00000000 	 0.00307692 	 325.00000000 	 2439354 	 7200.0 	 7200 	 0 	 .\rs_settings_ff030003f10201b048_0.txt_00.txt 
0.00398406 	 251.00000000 	 1.00000000 	 0.00398406 	 251.00000000 	 2646343 	 7200.0 	 7200 	 0 	 .\rs_settings_ff040004f10201b048_0.txt_00.txt 
0.00336700 	 297.00000000 	 1.00000000 	 0.00336700 	 297.00000000 	 2483844 	 7200.0 	 7200 	 0 	 .\rs_settings_ff050005f10201b048_0.txt_00.txt 
0.00332226 	 301.00000000 	 1.00000000 	 0.00332226 	 301.00000000 	 3139518 	 7200.0 	 7200 	 0 	 .\rs_settings_ff060006f10201b048_0.txt_00.txt 
0.00343643 	 291.00000000 	 1.00000000 	 0.00343643 	 291.00000000 	 2638970 	 7200.0 	 7200 	 0 	 .\rs_settings_ff070007f10201b048_0.txt_00.txt 
0.00358423 	 279.00000000 	 1.00000000 	 0.00358423 	 279.00000000 	 2731792 	 7200.0 	 7200 	 0 	 .\rs_settings_ff080008f10201b048_0.txt_00.txt 
0.00348432 	 287.00000000 	 1.00000000 	 0.00348432 	 287.00000000 	 2554862 	 7200.0 	 7200 	 0 	 .\rs_settings_ff090009f10201b048_0.txt_00.txt 
0.00900901 	 111.00000000 	 1.00000000 	 0.00900901 	 111.00000000 	 7597517 	 7200.0 	 7200 	 0 	 .\rs_settings_ffxx0000f10201b048_0.txt_00.txt 
0.00800000 	 125.00000000 	 1.00000000 	 0.00800000 	 125.00000000 	 6848098 	 7200.0 	 7200 	 0 	 .\rs_settings_ffxx0001f10201b048_0.txt_00.txt 
0.00813008 	 123.00000000 	 1.00000000 	 0.00813008 	 123.00000000 	 7849827 	 7200.0 	 7200 	 0 	 .\rs_settings_ffxx0002f10201b048_0.txt_00.txt 
0.00628931 	 159.00000000 	 1.00000000 	 0.00628931 	 159.00000000 	 6482325 	 7200.0 	 7200 	 0 	 .\rs_settings_ffxx0003f10201b048_0.txt_00.txt 
0.00854701 	 117.00000000 	 1.00000000 	 0.00854701 	 117.00000000 	 5950670 	 7200.0 	 7200 	 0 	 .\rs_settings_ffxx0004f10201b048_0.txt_00.txt 
0.00826446 	 121.00000000 	 1.00000000 	 0.00826446 	 121.00000000 	 6346131 	 7200.0 	 7200 	 0 	 .\rs_settings_ffxx0005f10201b048_0.txt_00.txt 
0.00990099 	 101.00000000 	 1.00000000 	 0.00990099 	 101.00000000 	 9154163 	 7200.0 	 7200 	 0 	 .\rs_settings_ffxx0006f10201b048_0.txt_00.txt 
0.00813008 	 123.00000000 	 1.00000000 	 0.00813008 	 123.00000000 	 6312954 	 7200.0 	 7200 	 0 	 .\rs_settings_ffxx0007f10201b048_0.txt_00.txt 
0.00934579 	 107.00000000 	 1.00000000 	 0.00934579 	 107.00000000 	 7094076 	 7200.0 	 7200 	 0 	 .\rs_settings_ffxx0008f10201b048_0.txt_00.txt 
0.00699301 	 143.00000000 	 1.00000000 	 0.00699301 	 143.00000000 	 6832860 	 7200.0 	 7200 	 0 	 .\rs_settings_ffxx0009f10201b048_0.txt_00.txt 
