572 	 0 	 0 	 9.95 	 3938 	 0.00102564 	 975.00000000 	 1.00000000 	 0.00102564 	 975.00000000 	 48750 	 45012.9 	 43200 	 0 	 .\mup_settings_ff0606070310.txt_00.txt 
587 	 0 	 0 	 2.99 	 4018 	 0.00106724 	 937.00000000 	 1.00000000 	 0.00106724 	 937.00000000 	 49471 	 44054.4 	 43200 	 0 	 .\mup_settings_ff0707070310.txt_00.txt 
584 	 0 	 0 	 3.54 	 3938 	 0.00107066 	 934.00000000 	 1.00000000 	 0.00107066 	 934.00000000 	 51217 	 43347.2 	 43200 	 0 	 .\mup_settings_ff0808070310.txt_00.txt 
561 	 0 	 0 	 1.93 	 3769 	 0.00105485 	 948.00000000 	 1.00000000 	 0.00105485 	 948.00000000 	 53129 	 43949.7 	 43200 	 0 	 .\mup_settings_ff0909070310.txt_00.txt 
555 	 0 	 0 	 4.77 	 3793 	 0.00097466 	 1026.00000000 	 1.00000000 	 0.00097466 	 1026.00000000 	 52489 	 43763.6 	 43200 	 0 	 .\mup_settings_ff1010070310.txt_00.txt 
572 	 0 	 0 	 4.26 	 4240 	 0.00102459 	 976.00000000 	 1.00000000 	 0.00102459 	 976.00000000 	 24626 	 47042.4 	 43200 	 0 	 .\mup_settings_ff0101070320.txt_00.txt 
563 	 0 	 0 	 1.74 	 4140 	 0.00106952 	 935.00000000 	 1.00000000 	 0.00106952 	 935.00000000 	 24224 	 45233.8 	 43200 	 0 	 .\mup_settings_ff0202070320.txt_00.txt 
577 	 0 	 0 	 6.48 	 4179 	 0.00107643 	 929.00000000 	 1.00000000 	 0.00107643 	 929.00000000 	 25951 	 45084.2 	 43200 	 0 	 .\mup_settings_ff0303070320.txt_00.txt 
584 	 0 	 0 	 1.39 	 4354 	 0.00102775 	 973.00000000 	 1.00000000 	 0.00102775 	 973.00000000 	 22226 	 43238.5 	 43200 	 0 	 .\mup_settings_ff0404070320.txt_00.txt 
588 	 0 	 0 	 2.82 	 4340 	 0.00104275 	 959.00000000 	 1.00000000 	 0.00104275 	 959.00000000 	 22469 	 45358.9 	 43200 	 0 	 .\mup_settings_ff0505070320.txt_00.txt 
572 	 0 	 0 	 4.26 	 4240 	 0.00102459 	 976.00000000 	 1.00000000 	 0.00102459 	 976.00000000 	 22243 	 44728.0 	 43200 	 0 	 .\mup_settings_ff0606070320.txt_00.txt 
587 	 0 	 0 	 6.73 	 4325 	 0.00106157 	 942.00000000 	 1.00000000 	 0.00106157 	 942.00000000 	 23381 	 44271.6 	 43200 	 0 	 .\mup_settings_ff0707070320.txt_00.txt 
584 	 0 	 0 	 6.08 	 4240 	 0.00106157 	 942.00000000 	 1.00000000 	 0.00106157 	 942.00000000 	 24066 	 43384.1 	 43200 	 0 	 .\mup_settings_ff0808070320.txt_00.txt 
561 	 0 	 0 	 6.02 	 4059 	 0.00104167 	 960.00000000 	 1.00000000 	 0.00104167 	 960.00000000 	 25516 	 44910.3 	 43200 	 0 	 .\mup_settings_ff0909070320.txt_00.txt 
555 	 0 	 0 	 2.38 	 4085 	 0.00098232 	 1018.00000000 	 1.00000000 	 0.00098232 	 1018.00000000 	 24600 	 45871.5 	 43200 	 0 	 .\mup_settings_ff1010070320.txt_00.txt 
572 	 0 	 0 	 1.18 	 4417 	 0.00102354 	 977.00000000 	 1.00000000 	 0.00102354 	 977.00000000 	 16105 	 48551.9 	 43200 	 0 	 .\mup_settings_ff0101070330.txt_00.txt 
563 	 0 	 0 	 9.68 	 4312 	 0.00103950 	 962.00000000 	 1.00000000 	 0.00103950 	 962.00000000 	 15738 	 46006.8 	 43200 	 0 	 .\mup_settings_ff0202070330.txt_00.txt 
577 	 0 	 0 	 2.08 	 4354 	 0.00107759 	 928.00000000 	 1.00000000 	 0.00107759 	 928.00000000 	 16708 	 45700.4 	 43200 	 0 	 .\mup_settings_ff0303070330.txt_00.txt 
584 	 0 	 0 	 6.53 	 4534 	 0.00102249 	 978.00000000 	 1.00000000 	 0.00102249 	 978.00000000 	 15684 	 47987.7 	 43200 	 0 	 .\mup_settings_ff0404070330.txt_00.txt 
588 	 0 	 0 	 5.87 	 4520 	 0.00103842 	 963.00000000 	 1.00000000 	 0.00103842 	 963.00000000 	 14660 	 46169.3 	 43200 	 0 	 .\mup_settings_ff0505070330.txt_00.txt 
572 	 0 	 0 	 1.18 	 4417 	 0.00101420 	 986.00000000 	 1.00000000 	 0.00101420 	 986.00000000 	 15248 	 48363.4 	 43200 	 0 	 .\mup_settings_ff0606070330.txt_00.txt 
587 	 0 	 0 	 4.14 	 4505 	 0.00106157 	 942.00000000 	 1.00000000 	 0.00106157 	 942.00000000 	 14725 	 43484.5 	 43200 	 0 	 .\mup_settings_ff0707070330.txt_00.txt 
584 	 0 	 0 	 3.80 	 4417 	 0.00105263 	 950.00000000 	 1.00000000 	 0.00105263 	 950.00000000 	 16457 	 46767.4 	 43200 	 0 	 .\mup_settings_ff0808070330.txt_00.txt 
561 	 0 	 0 	 5.10 	 4229 	 0.00104493 	 957.00000000 	 1.00000000 	 0.00104493 	 957.00000000 	 15804 	 43898.3 	 43200 	 0 	 .\mup_settings_ff0909070330.txt_00.txt 
555 	 0 	 0 	 1.02 	 4256 	 0.00097561 	 1025.00000000 	 1.00000000 	 0.00097561 	 1025.00000000 	 17195 	 49489.6 	 43200 	 0 	 .\mup_settings_ff1010070330.txt_00.txt 
572 	 0 	 0 	 4.26 	 3238 	 0.00204499 	 489.00000000 	 1.00000000 	 0.00204499 	 489.00000000 	 439557 	 43278.4 	 43200 	 0 	 .\mup_settings_ff0101070602.txt_00.txt 
563 	 0 	 0 	 1.74 	 3159 	 0.00212314 	 471.00000000 	 1.00000000 	 0.00212314 	 471.00000000 	 437080 	 43341.9 	 43200 	 0 	 .\mup_settings_ff0202070602.txt_00.txt 
577 	 0 	 0 	 6.48 	 3188 	 0.00213220 	 469.00000000 	 1.00000000 	 0.00213220 	 469.00000000 	 459548 	 43299.1 	 43200 	 0 	 .\mup_settings_ff0303070602.txt_00.txt 
