572 	 0 	 0 	 0.00207039 	 483.00000000 	 1.00000000 	 0.00207039 	 483.00000000 	 48554 	 43200.9 	 43200 	 0 	 .\tabu_settings_ff0101070610.txt_00.txt 
563 	 0 	 0 	 0.00217391 	 460.00000000 	 1.00000000 	 0.00217391 	 460.00000000 	 47353 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0202070610.txt_00.txt 
577 	 0 	 0 	 0.00223714 	 447.00000000 	 1.00000000 	 0.00223714 	 447.00000000 	 49800 	 43200.8 	 43200 	 0 	 .\tabu_settings_ff0303070610.txt_00.txt 
584 	 0 	 0 	 0.00210526 	 475.00000000 	 1.00000000 	 0.00210526 	 475.00000000 	 45842 	 43200.3 	 43200 	 0 	 .\tabu_settings_ff0404070610.txt_00.txt 
588 	 0 	 0 	 0.00215983 	 463.00000000 	 1.00000000 	 0.00215983 	 463.00000000 	 46182 	 43200.7 	 43200 	 0 	 .\tabu_settings_ff0505070610.txt_00.txt 
572 	 0 	 0 	 0.00215054 	 465.00000000 	 1.00000000 	 0.00215054 	 465.00000000 	 45769 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0606070610.txt_00.txt 
587 	 0 	 0 	 0.00218341 	 458.00000000 	 1.00000000 	 0.00218341 	 458.00000000 	 47455 	 43200.7 	 43200 	 0 	 .\tabu_settings_ff0707070610.txt_00.txt 
584 	 0 	 0 	 0.00225225 	 444.00000000 	 1.00000000 	 0.00225225 	 444.00000000 	 48413 	 43200.8 	 43200 	 0 	 .\tabu_settings_ff0808070610.txt_00.txt 
561 	 0 	 0 	 0.00215517 	 464.00000000 	 1.00000000 	 0.00215517 	 464.00000000 	 47967 	 43200.9 	 43200 	 0 	 .\tabu_settings_ff0909070610.txt_00.txt 
555 	 0 	 0 	 0.00200803 	 498.00000000 	 1.00000000 	 0.00200803 	 498.00000000 	 48418 	 43200.9 	 43200 	 0 	 .\tabu_settings_ff1010070610.txt_00.txt 
572 	 0 	 0 	 0.00218341 	 458.00000000 	 1.00000000 	 0.00218341 	 458.00000000 	 23177 	 43200.3 	 43200 	 0 	 .\tabu_settings_ff0101070620.txt_00.txt 
563 	 0 	 0 	 0.00218818 	 457.00000000 	 1.00000000 	 0.00218818 	 457.00000000 	 22999 	 43201.6 	 43200 	 0 	 .\tabu_settings_ff0202070620.txt_00.txt 
577 	 0 	 0 	 0.00225734 	 443.00000000 	 1.00000000 	 0.00225734 	 443.00000000 	 24474 	 43201.2 	 43200 	 0 	 .\tabu_settings_ff0303070620.txt_00.txt 
584 	 0 	 0 	 0.00211864 	 472.00000000 	 1.00000000 	 0.00211864 	 472.00000000 	 21953 	 43201.7 	 43200 	 0 	 .\tabu_settings_ff0404070620.txt_00.txt 
588 	 0 	 0 	 0.00218818 	 457.00000000 	 1.00000000 	 0.00218818 	 457.00000000 	 22225 	 43201.1 	 43200 	 0 	 .\tabu_settings_ff0505070620.txt_00.txt 
572 	 0 	 0 	 0.00215983 	 463.00000000 	 1.00000000 	 0.00215983 	 463.00000000 	 22409 	 43200.4 	 43200 	 0 	 .\tabu_settings_ff0606070620.txt_00.txt 
587 	 0 	 0 	 0.00216920 	 461.00000000 	 1.00000000 	 0.00216920 	 461.00000000 	 22889 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0707070620.txt_00.txt 
584 	 0 	 0 	 0.00225225 	 444.00000000 	 1.00000000 	 0.00225225 	 444.00000000 	 23328 	 43200.5 	 43200 	 0 	 .\tabu_settings_ff0808070620.txt_00.txt 
561 	 0 	 0 	 0.00216450 	 462.00000000 	 1.00000000 	 0.00216450 	 462.00000000 	 23458 	 43200.9 	 43200 	 0 	 .\tabu_settings_ff0909070620.txt_00.txt 
555 	 0 	 0 	 0.00207469 	 482.00000000 	 1.00000000 	 0.00207469 	 482.00000000 	 23986 	 43200.7 	 43200 	 0 	 .\tabu_settings_ff1010070620.txt_00.txt 
572 	 0 	 0 	 0.00218341 	 458.00000000 	 1.00000000 	 0.00218341 	 458.00000000 	 15437 	 43202.6 	 43200 	 0 	 .\tabu_settings_ff0101070630.txt_00.txt 
563 	 0 	 0 	 0.00217391 	 460.00000000 	 1.00000000 	 0.00217391 	 460.00000000 	 14805 	 43202.6 	 43200 	 0 	 .\tabu_settings_ff0202070630.txt_00.txt 
577 	 0 	 0 	 0.00224719 	 445.00000000 	 1.00000000 	 0.00224719 	 445.00000000 	 16335 	 43200.4 	 43200 	 0 	 .\tabu_settings_ff0303070630.txt_00.txt 
584 	 0 	 0 	 0.00214592 	 466.00000000 	 1.00000000 	 0.00214592 	 466.00000000 	 14149 	 43201.3 	 43200 	 0 	 .\tabu_settings_ff0404070630.txt_00.txt 
588 	 0 	 0 	 0.00220751 	 453.00000000 	 1.00000000 	 0.00220751 	 453.00000000 	 14433 	 43200.9 	 43200 	 0 	 .\tabu_settings_ff0505070630.txt_00.txt 
572 	 0 	 0 	 0.00216450 	 462.00000000 	 1.00000000 	 0.00216450 	 462.00000000 	 14600 	 43202.5 	 43200 	 0 	 .\tabu_settings_ff0606070630.txt_00.txt 
587 	 0 	 0 	 0.00215983 	 463.00000000 	 1.00000000 	 0.00215983 	 463.00000000 	 14951 	 43201.8 	 43200 	 0 	 .\tabu_settings_ff0707070630.txt_00.txt 
584 	 0 	 0 	 0.00225225 	 444.00000000 	 1.00000000 	 0.00225225 	 444.00000000 	 15274 	 43201.8 	 43200 	 0 	 .\tabu_settings_ff0808070630.txt_00.txt 
561 	 0 	 0 	 0.00214133 	 467.00000000 	 1.00000000 	 0.00214133 	 467.00000000 	 15509 	 43201.5 	 43200 	 0 	 .\tabu_settings_ff0909070630.txt_00.txt 
555 	 0 	 0 	 0.00206612 	 484.00000000 	 1.00000000 	 0.00206612 	 484.00000000 	 15444 	 43201.9 	 43200 	 0 	 .\tabu_settings_ff1010070630.txt_00.txt 
572 	 0 	 0 	 0.00306748 	 326.00000000 	 1.00000000 	 0.00306748 	 326.00000000 	 272066 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0101070902.txt_00.txt 
563 	 0 	 0 	 0.00314465 	 318.00000000 	 1.00000000 	 0.00314465 	 318.00000000 	 265908 	 43200.2 	 43200 	 0 	 .\tabu_settings_ff0202070902.txt_00.txt 
577 	 0 	 0 	 0.00321543 	 311.00000000 	 1.00000000 	 0.00321543 	 311.00000000 	 281891 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0303070902.txt_00.txt 
584 	 0 	 0 	 0.00305810 	 327.00000000 	 1.00000000 	 0.00305810 	 327.00000000 	 260899 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0404070902.txt_00.txt 
588 	 0 	 0 	 0.00301205 	 332.00000000 	 1.00000000 	 0.00301205 	 332.00000000 	 263320 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0505070902.txt_00.txt 
572 	 0 	 0 	 0.00310559 	 322.00000000 	 1.00000000 	 0.00310559 	 322.00000000 	 260103 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0606070902.txt_00.txt 
587 	 0 	 0 	 0.00316456 	 316.00000000 	 1.00000000 	 0.00316456 	 316.00000000 	 262557 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0707070902.txt_00.txt 
584 	 0 	 0 	 0.00316456 	 316.00000000 	 1.00000000 	 0.00316456 	 316.00000000 	 274789 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0808070902.txt_00.txt 
561 	 0 	 0 	 0.00306748 	 326.00000000 	 1.00000000 	 0.00306748 	 326.00000000 	 268112 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0909070902.txt_00.txt 
555 	 0 	 0 	 0.00299401 	 334.00000000 	 1.00000000 	 0.00299401 	 334.00000000 	 276006 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff1010070902.txt_00.txt 
572 	 0 	 0 	 0.00318471 	 314.00000000 	 1.00000000 	 0.00318471 	 314.00000000 	 111374 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0101070905.txt_00.txt 
563 	 0 	 0 	 0.00317460 	 315.00000000 	 1.00000000 	 0.00317460 	 315.00000000 	 110284 	 43200.4 	 43200 	 0 	 .\tabu_settings_ff0202070905.txt_00.txt 
577 	 0 	 0 	 0.00331126 	 302.00000000 	 1.00000000 	 0.00331126 	 302.00000000 	 113755 	 43200.3 	 43200 	 0 	 .\tabu_settings_ff0303070905.txt_00.txt 
584 	 0 	 0 	 0.00315457 	 317.00000000 	 1.00000000 	 0.00315457 	 317.00000000 	 107640 	 43200.3 	 43200 	 0 	 .\tabu_settings_ff0404070905.txt_00.txt 
588 	 0 	 0 	 0.00317460 	 315.00000000 	 1.00000000 	 0.00317460 	 315.00000000 	 105299 	 43200.2 	 43200 	 0 	 .\tabu_settings_ff0505070905.txt_00.txt 
572 	 0 	 0 	 0.00321543 	 311.00000000 	 1.00000000 	 0.00321543 	 311.00000000 	 106325 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0606070905.txt_00.txt 
587 	 0 	 0 	 0.00323625 	 309.00000000 	 1.00000000 	 0.00323625 	 309.00000000 	 108861 	 43200.3 	 43200 	 0 	 .\tabu_settings_ff0707070905.txt_00.txt 
584 	 0 	 0 	 0.00332226 	 301.00000000 	 1.00000000 	 0.00332226 	 301.00000000 	 112344 	 43200.2 	 43200 	 0 	 .\tabu_settings_ff0808070905.txt_00.txt 
561 	 0 	 0 	 0.00309598 	 323.00000000 	 1.00000000 	 0.00309598 	 323.00000000 	 110617 	 43200.4 	 43200 	 0 	 .\tabu_settings_ff0909070905.txt_00.txt 
555 	 0 	 0 	 0.00298507 	 335.00000000 	 1.00000000 	 0.00298507 	 335.00000000 	 114459 	 43200.3 	 43200 	 0 	 .\tabu_settings_ff1010070905.txt_00.txt 
572 	 0 	 0 	 0.00327869 	 305.00000000 	 1.00000000 	 0.00327869 	 305.00000000 	 54923 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0101070910.txt_00.txt 
563 	 0 	 0 	 0.00328947 	 304.00000000 	 1.00000000 	 0.00328947 	 304.00000000 	 55065 	 43200.5 	 43200 	 0 	 .\tabu_settings_ff0202070910.txt_00.txt 
577 	 0 	 0 	 0.00332226 	 301.00000000 	 1.00000000 	 0.00332226 	 301.00000000 	 56300 	 43200.5 	 43200 	 0 	 .\tabu_settings_ff0303070910.txt_00.txt 
584 	 0 	 0 	 0.00315457 	 317.00000000 	 1.00000000 	 0.00315457 	 317.00000000 	 53627 	 43200.6 	 43200 	 0 	 .\tabu_settings_ff0404070910.txt_00.txt 
588 	 0 	 0 	 0.00325733 	 307.00000000 	 1.00000000 	 0.00325733 	 307.00000000 	 52827 	 43200.3 	 43200 	 0 	 .\tabu_settings_ff0505070910.txt_00.txt 
572 	 0 	 0 	 0.00323625 	 309.00000000 	 1.00000000 	 0.00323625 	 309.00000000 	 54105 	 43200.7 	 43200 	 0 	 .\tabu_settings_ff0606070910.txt_00.txt 
587 	 0 	 0 	 0.00324675 	 308.00000000 	 1.00000000 	 0.00324675 	 308.00000000 	 53945 	 43200.5 	 43200 	 0 	 .\tabu_settings_ff0707070910.txt_00.txt 
584 	 0 	 0 	 0.00337838 	 296.00000000 	 1.00000000 	 0.00337838 	 296.00000000 	 56207 	 43200.2 	 43200 	 0 	 .\tabu_settings_ff0808070910.txt_00.txt 
561 	 0 	 0 	 0.00317460 	 315.00000000 	 1.00000000 	 0.00317460 	 315.00000000 	 55337 	 43200.2 	 43200 	 0 	 .\tabu_settings_ff0909070910.txt_00.txt 
555 	 0 	 0 	 0.00307692 	 325.00000000 	 1.00000000 	 0.00307692 	 325.00000000 	 56020 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff1010070910.txt_00.txt 
572 	 0 	 0 	 0.00327869 	 305.00000000 	 1.00000000 	 0.00327869 	 305.00000000 	 27159 	 43200.1 	 43200 	 0 	 .\tabu_settings_ff0101070920.txt_00.txt 
563 	 0 	 0 	 0.00321543 	 311.00000000 	 1.00000000 	 0.00321543 	 311.00000000 	 27070 	 43201.4 	 43200 	 0 	 .\tabu_settings_ff0202070920.txt_00.txt 
577 	 0 	 0 	 0.00334448 	 299.00000000 	 1.00000000 	 0.00334448 	 299.00000000 	 28230 	 43200.2 	 43200 	 0 	 .\tabu_settings_ff0303070920.txt_00.txt 
584 	 0 	 0 	 0.00318471 	 314.00000000 	 1.00000000 	 0.00318471 	 314.00000000 	 26050 	 43201.5 	 43200 	 0 	 .\tabu_settings_ff0404070920.txt_00.txt 
588 	 0 	 0 	 0.00328947 	 304.00000000 	 1.00000000 	 0.00328947 	 304.00000000 	 26415 	 43200.0 	 43200 	 0 	 .\tabu_settings_ff0505070920.txt_00.txt 
572 	 0 	 0 	 0.00327869 	 305.00000000 	 1.00000000 	 0.00327869 	 305.00000000 	 26516 	 43200.2 	 43200 	 0 	 .\tabu_settings_ff0606070920.txt_00.txt 
587 	 0 	 0 	 0.00331126 	 302.00000000 	 1.00000000 	 0.00331126 	 302.00000000 	 26618 	 43200.2 	 43200 	 0 	 .\tabu_settings_ff0707070920.txt_00.txt 
584 	 0 	 0 	 0.00337838 	 296.00000000 	 1.00000000 	 0.00337838 	 296.00000000 	 27491 	 43201.3 	 43200 	 0 	 .\tabu_settings_ff0808070920.txt_00.txt 
561 	 0 	 0 	 0.00314465 	 318.00000000 	 1.00000000 	 0.00314465 	 318.00000000 	 27222 	 43201.1 	 43200 	 0 	 .\tabu_settings_ff0909070920.txt_00.txt 
555 	 0 	 0 	 0.00303951 	 329.00000000 	 1.00000000 	 0.00303951 	 329.00000000 	 27943 	 43200.3 	 43200 	 0 	 .\tabu_settings_ff1010070920.txt_00.txt 
572 	 0 	 0 	 0.00320513 	 312.00000000 	 1.00000000 	 0.00320513 	 312.00000000 	 17673 	 43202.1 	 43200 	 0 	 .\tabu_settings_ff0101070930.txt_00.txt 
563 	 0 	 0 	 0.00320513 	 312.00000000 	 1.00000000 	 0.00320513 	 312.00000000 	 17466 	 43200.4 	 43200 	 0 	 .\tabu_settings_ff0202070930.txt_00.txt 
